date_time	bin	direction	speed
2015-08-26 16:18:00	1.0	238.0	22.9
2015-08-26 16:24:00	1.0	205.0	16.3
2015-08-26 16:30:00	1.0	201.0	13.5
2015-08-26 16:36:00	1.0	210.0	16.2
2015-08-26 16:42:00	1.0	233.0	26.8
2015-08-26 16:48:00	1.0	224.0	43.1
2015-08-26 16:54:00	1.0	228.0	39.9
2015-08-26 17:00:00	1.0	226.0	45.2
2015-08-26 17:06:00	1.0	226.0	51.3
2015-08-26 17:12:00	1.0	225.0	57.7
2015-08-26 17:18:00	1.0	224.0	53.9
2015-08-26 17:24:00	1.0	226.0	51.9
2015-08-26 17:30:00	1.0	222.0	53.8
2015-08-26 17:36:00	1.0	223.0	54.1
2015-08-26 17:42:00	1.0	218.0	51.6
2015-08-26 17:48:00	1.0	219.0	54.3
2015-08-26 17:54:00	1.0	216.0	53.1
2015-08-26 18:00:00	1.0	216.0	54.1
2015-08-26 18:06:00	1.0	217.0	53.1
2015-08-26 18:12:00	1.0	217.0	53.0
2015-08-26 18:18:00	1.0	220.0	52.1
2015-08-26 18:24:00	1.0	220.0	51.1
2015-08-26 18:30:00	1.0	220.0	51.1
2015-08-26 18:36:00	1.0	219.0	49.8
2015-08-26 18:42:00	1.0	218.0	47.9
2015-08-26 18:48:00	1.0	220.0	41.7
2015-08-26 18:54:00	1.0	220.0	42.2
2015-08-26 19:00:00	1.0	223.0	38.2
2015-08-26 19:06:00	1.0	224.0	39.4
2015-08-26 19:12:00	1.0	225.0	39.5
2015-08-26 19:18:00	1.0	222.0	38.1
2015-08-26 19:24:00	1.0	217.0	39.4
2015-08-26 19:30:00	1.0	223.0	37.0
2015-08-26 19:36:00	1.0	213.0	36.4
2015-08-26 19:42:00	1.0	210.0	36.9
2015-08-26 19:48:00	1.0	209.0	36.8
2015-08-26 19:54:00	1.0	211.0	34.2
2015-08-26 20:00:00	1.0	217.0	30.0
2015-08-26 20:06:00	1.0	224.0	28.4
2015-08-26 20:12:00	1.0	220.0	25.1
2015-08-26 20:18:00	1.0	223.0	26.4
2015-08-26 20:24:00	1.0	228.0	23.1
2015-08-26 20:30:00	1.0	232.0	19.7
2015-08-26 20:36:00	1.0	236.0	20.1
2015-08-26 20:42:00	1.0	229.0	23.5
2015-08-26 20:48:00	1.0	225.0	25.9
2015-08-26 20:54:00	1.0	233.0	23.7
2015-08-26 21:00:00	1.0	231.0	22.6
2015-08-26 21:06:00	1.0	230.0	20.6
2015-08-26 21:12:00	1.0	237.0	19.9
2015-08-26 21:18:00	1.0	227.0	18.1
2015-08-26 21:24:00	1.0	246.0	13.1
2015-08-26 21:30:00	1.0	238.0	13.9
2015-08-26 21:36:00	1.0	232.0	12.7
2015-08-26 21:42:00	1.0	230.0	7.3
2015-08-26 21:48:00	1.0	217.0	15.2
2015-08-26 21:54:00	1.0	229.0	13.3
2015-08-26 22:00:00	1.0	218.0	12.0
2015-08-26 22:06:00	1.0	223.0	12.4
2015-08-26 22:12:00	1.0	271.0	8.7
2015-08-26 22:18:00	1.0	305.0	2.4
2015-08-26 22:24:00	1.0	101.0	3.4
2015-08-26 22:30:00	1.0	88.0	15.0
2015-08-26 22:36:00	1.0	38.0	6.4
2015-08-26 22:42:00	1.0	55.0	8.5
2015-08-26 22:48:00	1.0	58.0	14.7
2015-08-26 22:54:00	1.0	59.0	18.1
2015-08-26 23:00:00	1.0	51.0	16.2
2015-08-26 23:06:00	1.0	44.0	18.2
2015-08-26 23:12:00	1.0	41.0	19.1
2015-08-26 23:18:00	1.0	44.0	22.2
2015-08-26 23:24:00	1.0	46.0	29.0
2015-08-26 23:30:00	1.0	34.0	26.1
2015-08-26 23:36:00	1.0	14.0	23.0
2015-08-26 23:42:00	1.0	9.0	11.1
2015-08-26 23:48:00	1.0	13.0	15.1
2015-08-26 23:54:00	1.0	23.0	23.4
2015-08-27 00:00:00	1.0	6.0	17.6
2015-08-27 00:06:00	1.0	318.0	9.1
2015-08-27 00:12:00	1.0	325.0	1.9
2015-08-27 00:18:00	1.0	231.0	1.2
2015-08-27 00:24:00	1.0	43.0	6.9
2015-08-27 00:30:00	1.0	64.0	4.6
2015-08-27 00:36:00	1.0	313.0	4.7
2015-08-27 00:42:00	1.0	6.0	23.5
2015-08-27 00:48:00	1.0	4.0	28.4
2015-08-27 00:54:00	1.0	360.0	24.7
2015-08-27 01:00:00	1.0	5.0	25.9
2015-08-27 01:06:00	1.0	3.0	25.6
2015-08-27 01:12:00	1.0	358.0	22.8
2015-08-27 01:18:00	1.0	354.0	28.8
2015-08-27 01:24:00	1.0	2.0	30.8
2015-08-27 01:30:00	1.0	357.0	31.7
2015-08-27 01:36:00	1.0	357.0	31.2
2015-08-27 01:42:00	1.0	359.0	26.8
2015-08-27 01:48:00	1.0	355.0	29.3
2015-08-27 01:54:00	1.0	3.0	26.7
2015-08-27 02:00:00	1.0	355.0	25.4
2015-08-27 02:06:00	1.0	358.0	24.0
2015-08-27 02:12:00	1.0	351.0	20.7
2015-08-27 02:18:00	1.0	2.0	23.7
2015-08-27 02:24:00	1.0	358.0	24.8
2015-08-27 02:30:00	1.0	356.0	23.9
2015-08-27 02:36:00	1.0	6.0	20.9
2015-08-27 02:42:00	1.0	13.0	20.7
2015-08-27 02:48:00	1.0	10.0	16.7
2015-08-27 02:54:00	1.0	14.0	18.6
2015-08-27 03:00:00	1.0	8.0	20.8
2015-08-27 03:06:00	1.0	16.0	19.1
2015-08-27 03:12:00	1.0	13.0	19.2
2015-08-27 03:18:00	1.0	30.0	12.9
2015-08-27 03:24:00	1.0	140.0	4.3
2015-08-27 03:30:00	1.0	213.0	2.8
2015-08-27 03:36:00	1.0	277.0	3.7
2015-08-27 03:42:00	1.0	245.0	18.1
2015-08-27 03:48:00	1.0	235.0	13.8
2015-08-27 03:54:00	1.0	250.0	10.6
2015-08-27 04:00:00	1.0	249.0	15.3
2015-08-27 04:06:00	1.0	252.0	15.7
2015-08-27 04:12:00	1.0	253.0	11.8
2015-08-27 04:18:00	1.0	247.0	10.9
2015-08-27 04:24:00	1.0	231.0	12.8
2015-08-27 04:30:00	1.0	222.0	11.4
2015-08-27 04:36:00	1.0	227.0	13.8
2015-08-27 04:42:00	1.0	242.0	15.9
2015-08-27 04:48:00	1.0	243.0	18.7
2015-08-27 04:54:00	1.0	239.0	23.4
2015-08-27 05:00:00	1.0	247.0	25.4
2015-08-27 05:06:00	1.0	252.0	27.8
2015-08-27 05:12:00	1.0	254.0	25.8
2015-08-27 05:18:00	1.0	258.0	18.0
2015-08-27 05:24:00	1.0	253.0	14.6
2015-08-27 05:30:00	1.0	238.0	11.3
2015-08-27 05:36:00	1.0	230.0	10.2
2015-08-27 05:42:00	1.0	227.0	12.0
2015-08-27 05:48:00	1.0	223.0	16.2
2015-08-27 05:54:00	1.0	243.0	20.4
2015-08-27 06:00:00	1.0	245.0	29.5
2015-08-27 06:06:00	1.0	245.0	29.7
2015-08-27 06:12:00	1.0	236.0	28.6
2015-08-27 06:18:00	1.0	222.0	29.1
2015-08-27 06:24:00	1.0	218.0	27.2
2015-08-27 06:30:00	1.0	226.0	23.5
2015-08-27 06:36:00	1.0	212.0	25.8
2015-08-27 06:42:00	1.0	208.0	34.5
2015-08-27 06:48:00	1.0	208.0	36.2
2015-08-27 06:54:00	1.0	205.0	34.6
2015-08-27 07:00:00	1.0	208.0	34.0
2015-08-27 07:06:00	1.0	216.0	29.7
2015-08-27 07:12:00	1.0	223.0	33.2
2015-08-27 07:18:00	1.0	225.0	35.9
2015-08-27 07:24:00	1.0	224.0	32.8
2015-08-27 07:30:00	1.0	228.0	33.4
2015-08-27 07:36:00	1.0	224.0	36.2
2015-08-27 07:42:00	1.0	231.0	36.5
2015-08-27 07:48:00	1.0	238.0	35.9
2015-08-27 07:54:00	1.0	241.0	34.7
2015-08-27 08:00:00	1.0	239.0	33.9
2015-08-27 08:06:00	1.0	236.0	30.5
2015-08-27 08:12:00	1.0	230.0	30.3
2015-08-27 08:18:00	1.0	228.0	26.1
2015-08-27 08:24:00	1.0	223.0	26.4
2015-08-27 08:30:00	1.0	222.0	24.7
2015-08-27 08:36:00	1.0	215.0	22.2
2015-08-27 08:42:00	1.0	212.0	19.6
2015-08-27 08:48:00	1.0	199.0	13.7
2015-08-27 08:54:00	1.0	229.0	13.1
2015-08-27 09:00:00	1.0	234.0	13.6
2015-08-27 09:06:00	1.0	228.0	13.1
2015-08-27 09:12:00	1.0	238.0	9.3
2015-08-27 09:18:00	1.0	263.0	2.8
2015-08-27 09:24:00	1.0	282.0	3.8
2015-08-27 09:30:00	1.0	300.0	6.0
2015-08-27 09:36:00	1.0	323.0	5.6
2015-08-27 09:42:00	1.0	322.0	8.2
2015-08-27 09:48:00	1.0	344.0	7.2
2015-08-27 09:54:00	1.0	5.0	9.5
2015-08-27 10:00:00	1.0	0.0	16.7
2015-08-27 10:06:00	1.0	360.0	25.6
2015-08-27 10:12:00	1.0	15.0	18.4
2015-08-27 10:18:00	1.0	10.0	17.2
2015-08-27 10:24:00	1.0	13.0	16.6
2015-08-27 10:30:00	1.0	25.0	13.4
2015-08-27 10:36:00	1.0	3.0	10.1
2015-08-27 10:42:00	1.0	1.0	7.9
2015-08-27 10:48:00	1.0	1.0	18.8
2015-08-27 10:54:00	1.0	342.0	13.0
2015-08-27 11:00:00	1.0	355.0	22.7
2015-08-27 11:06:00	1.0	354.0	41.6
2015-08-27 11:12:00	1.0	9.0	46.5
2015-08-27 11:18:00	1.0	1.0	40.6
2015-08-27 11:24:00	1.0	0.0	42.5
2015-08-27 11:30:00	1.0	7.0	43.0
2015-08-27 11:36:00	1.0	359.0	41.5
2015-08-27 11:42:00	1.0	357.0	42.3
2015-08-27 11:48:00	1.0	6.0	38.8
2015-08-27 11:54:00	1.0	19.0	39.4
2015-08-27 12:00:00	1.0	26.0	35.6
2015-08-27 12:06:00	1.0	20.0	36.4
2015-08-27 12:12:00	1.0	21.0	30.4
2015-08-27 12:18:00	1.0	17.0	29.0
2015-08-27 12:24:00	1.0	10.0	24.6
2015-08-27 12:30:00	1.0	13.0	21.4
2015-08-27 12:36:00	1.0	11.0	22.4
2015-08-27 12:42:00	1.0	16.0	12.8
2015-08-27 12:48:00	1.0	7.0	7.9
2015-08-27 12:54:00	1.0	314.0	3.4
2015-08-27 13:00:00	1.0	355.0	10.3
2015-08-27 13:06:00	1.0	330.0	5.6
2015-08-27 13:12:00	1.0	284.0	5.9
2015-08-27 13:18:00	1.0	235.0	9.3
2015-08-27 13:24:00	1.0	231.0	10.8
2015-08-27 13:30:00	1.0	227.0	8.2
2015-08-27 13:36:00	1.0	240.0	8.9
2015-08-27 13:42:00	1.0	235.0	9.2
2015-08-27 13:48:00	1.0	210.0	9.8
2015-08-27 13:54:00	1.0	220.0	5.5
2015-08-27 14:00:00	1.0	164.0	3.4
2015-08-27 14:06:00	1.0	185.0	4.1
2015-08-27 14:12:00	1.0	151.0	4.4
2015-08-27 14:18:00	1.0	135.0	3.1
2015-08-27 14:24:00	1.0	116.0	6.5
2015-08-27 14:30:00	1.0	140.0	5.7
2015-08-27 14:36:00	1.0	158.0	7.0
2015-08-27 14:42:00	1.0	152.0	6.6
2015-08-27 14:48:00	1.0	185.0	3.1
2015-08-27 14:54:00	1.0	193.0	1.6
2015-08-27 15:00:00	1.0	151.0	6.6
2015-08-27 15:06:00	1.0	216.0	5.5
2015-08-27 15:12:00	1.0	251.0	10.3
2015-08-27 15:18:00	1.0	238.0	11.0
2015-08-27 15:24:00	1.0	260.0	6.7
2015-08-27 15:30:00	1.0	267.0	4.6
2015-08-27 15:36:00	1.0	256.0	7.8
2015-08-27 15:42:00	1.0	236.0	4.5
2015-08-27 15:48:00	1.0	254.0	2.5
2015-08-27 15:54:00	1.0	297.0	3.8
2015-08-27 16:00:00	1.0	282.0	6.1
2015-08-27 16:06:00	1.0	263.0	5.2
2015-08-27 16:12:00	1.0	252.0	8.1
2015-08-27 16:18:00	1.0	230.0	8.7
2015-08-27 16:24:00	1.0	277.0	14.6
2015-08-27 16:30:00	1.0	260.0	15.8
2015-08-27 16:36:00	1.0	275.0	7.5
2015-08-27 16:42:00	1.0	273.0	13.9
2015-08-27 16:48:00	1.0	271.0	26.3
2015-08-27 16:54:00	1.0	263.0	34.2
2015-08-27 17:00:00	1.0	260.0	38.1
2015-08-27 17:06:00	1.0	260.0	39.3
2015-08-27 17:12:00	1.0	255.0	40.2
2015-08-27 17:18:00	1.0	245.0	46.5
2015-08-27 17:24:00	1.0	238.0	46.0
2015-08-27 17:30:00	1.0	236.0	40.1
2015-08-27 17:36:00	1.0	232.0	41.4
2015-08-27 17:42:00	1.0	229.0	43.0
2015-08-27 17:48:00	1.0	227.0	46.1
2015-08-27 17:54:00	1.0	223.0	47.6
2015-08-27 18:00:00	1.0	222.0	50.6
2015-08-27 18:06:00	1.0	217.0	56.6
2015-08-27 18:12:00	1.0	217.0	57.1
2015-08-27 18:18:00	1.0	218.0	58.7
2015-08-27 18:24:00	1.0	221.0	63.6
2015-08-27 18:30:00	1.0	222.0	60.8
2015-08-27 18:36:00	1.0	222.0	56.8
2015-08-27 18:42:00	1.0	222.0	58.6
2015-08-27 18:48:00	1.0	222.0	63.1
2015-08-27 18:54:00	1.0	223.0	65.3
2015-08-27 19:00:00	1.0	225.0	63.6
2015-08-27 19:06:00	1.0	227.0	61.0
2015-08-27 19:12:00	1.0	226.0	57.9
2015-08-27 19:18:00	1.0	226.0	55.7
2015-08-27 19:24:00	1.0	225.0	54.1
2015-08-27 19:30:00	1.0	230.0	53.2
2015-08-27 19:36:00	1.0	217.0	53.1
2015-08-27 19:42:00	1.0	216.0	48.4
2015-08-27 19:48:00	1.0	212.0	45.8
2015-08-27 19:54:00	1.0	210.0	41.6
2015-08-27 20:00:00	1.0	219.0	39.0
2015-08-27 20:06:00	1.0	217.0	37.0
2015-08-27 20:12:00	1.0	221.0	36.0
2015-08-27 20:18:00	1.0	219.0	34.6
2015-08-27 20:24:00	1.0	221.0	32.3
2015-08-27 20:30:00	1.0	222.0	32.0
2015-08-27 20:36:00	1.0	222.0	29.2
2015-08-27 20:42:00	1.0	222.0	27.9
2015-08-27 20:48:00	1.0	227.0	26.9
2015-08-27 20:54:00	1.0	230.0	26.9
2015-08-27 21:00:00	1.0	236.0	26.9
2015-08-27 21:06:00	1.0	246.0	24.7
2015-08-27 21:12:00	1.0	255.0	29.4
2015-08-27 21:18:00	1.0	245.0	36.0
2015-08-27 21:24:00	1.0	257.0	36.1
2015-08-27 21:30:00	1.0	268.0	37.4
2015-08-27 21:36:00	1.0	267.0	32.1
2015-08-27 21:42:00	1.0	262.0	25.8
2015-08-27 21:48:00	1.0	237.0	20.2
2015-08-27 21:54:00	1.0	231.0	19.4
2015-08-27 22:00:00	1.0	234.0	18.9
2015-08-27 22:06:00	1.0	235.0	20.5
2015-08-27 22:12:00	1.0	223.0	15.0
2015-08-27 22:18:00	1.0	228.0	10.2
2015-08-27 22:24:00	1.0	218.0	8.0
2015-08-27 22:30:00	1.0	211.0	7.3
2015-08-27 22:36:00	1.0	187.0	3.9
2015-08-27 22:42:00	1.0	217.0	1.4
2015-08-27 22:48:00	1.0	128.0	3.8
2015-08-27 22:54:00	1.0	93.0	4.4
2015-08-27 23:00:00	1.0	56.0	3.3
2015-08-27 23:06:00	1.0	88.0	4.6
2015-08-27 23:12:00	1.0	73.0	3.7
2015-08-27 23:18:00	1.0	32.0	5.6
2015-08-27 23:24:00	1.0	41.0	8.5
2015-08-27 23:30:00	1.0	42.0	13.1
2015-08-27 23:36:00	1.0	40.0	12.7
2015-08-27 23:42:00	1.0	43.0	14.1
2015-08-27 23:48:00	1.0	38.0	15.6
2015-08-27 23:54:00	1.0	39.0	17.2
2015-08-27 00:00:00	1.0	6.0	17.6
2015-08-27 00:06:00	1.0	318.0	9.1
2015-08-27 00:12:00	1.0	325.0	1.9
2015-08-27 00:18:00	1.0	231.0	1.2
2015-08-27 00:24:00	1.0	43.0	6.9
2015-08-27 00:30:00	1.0	64.0	4.6
2015-08-27 00:36:00	1.0	313.0	4.7
2015-08-27 00:42:00	1.0	6.0	23.5
2015-08-27 00:48:00	1.0	4.0	28.4
2015-08-27 00:54:00	1.0	360.0	24.7
2015-08-27 01:00:00	1.0	5.0	25.9
2015-08-27 01:06:00	1.0	3.0	25.6
2015-08-27 01:12:00	1.0	358.0	22.8
2015-08-27 01:18:00	1.0	354.0	28.8
2015-08-27 01:24:00	1.0	2.0	30.8
2015-08-27 01:30:00	1.0	357.0	31.7
2015-08-27 01:36:00	1.0	357.0	31.2
2015-08-27 01:42:00	1.0	359.0	26.8
2015-08-27 01:48:00	1.0	355.0	29.3
2015-08-27 01:54:00	1.0	3.0	26.7
2015-08-27 02:00:00	1.0	355.0	25.4
2015-08-27 02:06:00	1.0	358.0	24.0
2015-08-27 02:12:00	1.0	351.0	20.7
2015-08-27 02:18:00	1.0	2.0	23.7
2015-08-27 02:24:00	1.0	358.0	24.8
2015-08-27 02:30:00	1.0	356.0	23.9
2015-08-27 02:36:00	1.0	6.0	20.9
2015-08-27 02:42:00	1.0	13.0	20.7
2015-08-27 02:48:00	1.0	10.0	16.7
2015-08-27 02:54:00	1.0	14.0	18.6
2015-08-27 03:00:00	1.0	8.0	20.8
2015-08-27 03:06:00	1.0	16.0	19.1
2015-08-27 03:12:00	1.0	13.0	19.2
2015-08-27 03:18:00	1.0	30.0	12.9
2015-08-27 03:24:00	1.0	140.0	4.3
2015-08-27 03:30:00	1.0	213.0	2.8
2015-08-27 03:36:00	1.0	277.0	3.7
2015-08-27 03:42:00	1.0	245.0	18.1
2015-08-27 03:48:00	1.0	235.0	13.8
2015-08-27 03:54:00	1.0	250.0	10.6
2015-08-27 04:00:00	1.0	249.0	15.3
2015-08-27 04:06:00	1.0	252.0	15.7
2015-08-27 04:12:00	1.0	253.0	11.8
2015-08-27 04:18:00	1.0	247.0	10.9
2015-08-27 04:24:00	1.0	231.0	12.8
2015-08-27 04:30:00	1.0	222.0	11.4
2015-08-27 04:36:00	1.0	227.0	13.8
2015-08-27 04:42:00	1.0	242.0	15.9
2015-08-27 04:48:00	1.0	243.0	18.7
2015-08-27 04:54:00	1.0	239.0	23.4
2015-08-27 05:00:00	1.0	247.0	25.4
2015-08-27 05:06:00	1.0	252.0	27.8
2015-08-27 05:12:00	1.0	254.0	25.8
2015-08-27 05:18:00	1.0	258.0	18.0
2015-08-27 05:24:00	1.0	253.0	14.6
2015-08-27 05:30:00	1.0	238.0	11.3
2015-08-27 05:36:00	1.0	230.0	10.2
2015-08-27 05:42:00	1.0	227.0	12.0
2015-08-27 05:48:00	1.0	223.0	16.2
2015-08-27 05:54:00	1.0	243.0	20.4
2015-08-27 06:00:00	1.0	245.0	29.5
2015-08-27 06:06:00	1.0	245.0	29.7
2015-08-27 06:12:00	1.0	236.0	28.6
2015-08-27 06:18:00	1.0	222.0	29.1
2015-08-27 06:24:00	1.0	218.0	27.2
2015-08-27 06:30:00	1.0	226.0	23.5
2015-08-27 06:36:00	1.0	212.0	25.8
2015-08-27 06:42:00	1.0	208.0	34.5
2015-08-27 06:48:00	1.0	208.0	36.2
2015-08-27 06:54:00	1.0	205.0	34.6
2015-08-27 07:00:00	1.0	208.0	34.0
2015-08-27 07:06:00	1.0	216.0	29.7
2015-08-27 07:12:00	1.0	223.0	33.2
2015-08-27 07:18:00	1.0	225.0	35.9
2015-08-27 07:24:00	1.0	224.0	32.8
2015-08-27 07:30:00	1.0	228.0	33.4
2015-08-27 07:36:00	1.0	224.0	36.2
2015-08-27 07:42:00	1.0	231.0	36.5
2015-08-27 07:48:00	1.0	238.0	35.9
2015-08-27 07:54:00	1.0	241.0	34.7
2015-08-27 08:00:00	1.0	239.0	33.9
2015-08-27 08:06:00	1.0	236.0	30.5
2015-08-27 08:12:00	1.0	230.0	30.3
2015-08-27 08:18:00	1.0	228.0	26.1
2015-08-27 08:24:00	1.0	223.0	26.4
2015-08-27 08:30:00	1.0	222.0	24.7
2015-08-27 08:36:00	1.0	215.0	22.2
2015-08-27 08:42:00	1.0	212.0	19.6
2015-08-27 08:48:00	1.0	199.0	13.7
2015-08-27 08:54:00	1.0	229.0	13.1
2015-08-27 09:00:00	1.0	234.0	13.6
2015-08-27 09:06:00	1.0	228.0	13.1
2015-08-27 09:12:00	1.0	238.0	9.3
2015-08-27 09:18:00	1.0	263.0	2.8
2015-08-27 09:24:00	1.0	282.0	3.8
2015-08-27 09:30:00	1.0	300.0	6.0
2015-08-27 09:36:00	1.0	323.0	5.6
2015-08-27 09:42:00	1.0	322.0	8.2
2015-08-27 09:48:00	1.0	344.0	7.2
2015-08-27 09:54:00	1.0	5.0	9.5
2015-08-27 10:00:00	1.0	0.0	16.7
2015-08-27 10:06:00	1.0	360.0	25.6
2015-08-27 10:12:00	1.0	15.0	18.4
2015-08-27 10:18:00	1.0	10.0	17.2
2015-08-27 10:24:00	1.0	13.0	16.6
2015-08-27 10:30:00	1.0	25.0	13.4
2015-08-27 10:36:00	1.0	3.0	10.1
2015-08-27 10:42:00	1.0	1.0	7.9
2015-08-27 10:48:00	1.0	1.0	18.8
2015-08-27 10:54:00	1.0	342.0	13.0
2015-08-27 11:00:00	1.0	355.0	22.7
2015-08-27 11:06:00	1.0	354.0	41.6
2015-08-27 11:12:00	1.0	9.0	46.5
2015-08-27 11:18:00	1.0	1.0	40.6
2015-08-27 11:24:00	1.0	0.0	42.5
2015-08-27 11:30:00	1.0	7.0	43.0
2015-08-27 11:36:00	1.0	359.0	41.5
2015-08-27 11:42:00	1.0	357.0	42.3
2015-08-27 11:48:00	1.0	6.0	38.8
2015-08-27 11:54:00	1.0	19.0	39.4
2015-08-27 12:00:00	1.0	26.0	35.6
2015-08-27 12:06:00	1.0	20.0	36.4
2015-08-27 12:12:00	1.0	21.0	30.4
2015-08-27 12:18:00	1.0	17.0	29.0
2015-08-27 12:24:00	1.0	10.0	24.6
2015-08-27 12:30:00	1.0	13.0	21.4
2015-08-27 12:36:00	1.0	11.0	22.4
2015-08-27 12:42:00	1.0	16.0	12.8
2015-08-27 12:48:00	1.0	7.0	7.9
2015-08-27 12:54:00	1.0	314.0	3.4
2015-08-27 13:00:00	1.0	355.0	10.3
2015-08-27 13:06:00	1.0	330.0	5.6
2015-08-27 13:12:00	1.0	284.0	5.9
2015-08-27 13:18:00	1.0	235.0	9.3
2015-08-27 13:24:00	1.0	231.0	10.8
2015-08-27 13:30:00	1.0	227.0	8.2
2015-08-27 13:36:00	1.0	240.0	8.9
2015-08-27 13:42:00	1.0	235.0	9.2
2015-08-27 13:48:00	1.0	210.0	9.8
2015-08-27 13:54:00	1.0	220.0	5.5
2015-08-27 14:00:00	1.0	164.0	3.4
2015-08-27 14:06:00	1.0	185.0	4.1
2015-08-27 14:12:00	1.0	151.0	4.4
2015-08-27 14:18:00	1.0	135.0	3.1
2015-08-27 14:24:00	1.0	116.0	6.5
2015-08-27 14:30:00	1.0	140.0	5.7
2015-08-27 14:36:00	1.0	158.0	7.0
2015-08-27 14:42:00	1.0	152.0	6.6
2015-08-27 14:48:00	1.0	185.0	3.1
2015-08-27 14:54:00	1.0	193.0	1.6
2015-08-27 15:00:00	1.0	151.0	6.6
2015-08-27 15:06:00	1.0	216.0	5.5
2015-08-27 15:12:00	1.0	251.0	10.3
2015-08-27 15:18:00	1.0	238.0	11.0
